"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"LesleyJD","https://www.tripadvisor.com/Profile/LesleyJD","","Bracknell, UK","5","Sep 2018 • Couples","Fantastic trip","We debated on whether or not to do this trip as it was quite expensive but we were so pleased that we did.  A fantastic trip of a lifetime and a brilliant way to see the canyon.  Joel, our pilot, was great and told us lots about the canyon and surrounding area.  This is a trip that we will never forget.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/14/d9/4f/19/45-minute-helicopter.jpg","Written September 28, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jesjor","https://www.tripadvisor.com/Profile/jesjor","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","Denmark","5","Sep 2018 • Friends","Super helikopter tus med maverick","Det er en super helikopter tur. Havde en tidlig tur, og alt fungerede. Kompetent pilot som gennemgik sikkerhds tjek osv. meget stilel og roligt.<br />Var så heldige at vi kun var os 4 i helikopteren. Det er helt super fantastisk flyvetur ud over grand canyon og alle pengene værd.<br />Han fortalte en masse og svarede beredvilligt på alle spørgsmål.","Friends","0","","Written September 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Simon S","https://www.tripadvisor.com/Profile/simonjstevenson1970","","Ivybridge, UK","5","","Brilliant","A truly brilliant experience. Flew with my wife and two teenage childten. Our pilot BJ provided a great tour which was a real highlight of our family's roadtrip. Definitely recommend.","","0","","Written September 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mary Ann S","https://www.tripadvisor.com/Profile/493maryanns","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","Richmond, VA","2","Sep 2018 • Couples","Eco Star Helicopter Grand Canyon 45 minute tour","Very disappointed, my husband & I were both seated in back. Viewing back of people’s head and their seats ","Couples","0","","Written September 26, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"SaRuRo .","https://www.tripadvisor.com/Profile/saruro","https://media-cdn.tripadvisor.com/media/photo-s/0b/e4/d7/8a/saruro.jpg","Arinsal, Andorra","5","","Excellent!","At least once in a lifetime you need to do a helicopter flight over the Grand Canyon! Stunning views and a lot of fun!","","0","","Written September 23, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"daniyell","https://www.tripadvisor.com/Profile/daniyell","https://media-cdn.tripadvisor.com/media/photo-o/14/bd/f3/64/daniyell.jpg","Massachusetts","5","Sep 2018 • Couples","Best tour ever!!!!","Having  taken a helicopter tour of Grand Canyon  and Jeep tour before I can base this review on past experience. This time we have chosen Maverick for the combo helicopter tour and sunset Jeep tour! We are so thrilled we did! Our pilot BJ was fantastic....entertaining, funny, knowledgeable and gave us the thrill of a life time! This experience exceeded our expectations! If we ever do it again and every time we recommend to friends/family we tell them call maverick and ask for BJ they will not be disappointed.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/be/01/6c/views-and-excitement.jpg","Written September 21, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Veronique JS","https://www.tripadvisor.com/Profile/veroniquejeannot18","https://media-cdn.tripadvisor.com/media/photo-o/1b/a2/f6/54/caption.jpg","Nice, France","5","Jul 2018 • Family","GRANDIOSE","Un professionnalisme parfait<br />Un accueil parfait<br />Chris le pilote avait choisit la musique de ""top gun"" pendant le vol ce qui rajoutait une touche d'émotion<br />Le survol du Grand Canyon se fait après un survol de la forêt car il n'y a pas d'autres moyens d'y arrive depuis Tusayan. Mais cela vaut vraiment le coup ! C'est ma meilleure expérience (et j'ai visité 43 pays)<br />On survol la forêt et d'un coup le Grand Canyon se déroule à vos pieds<br />C'est fantastique","Family","0","","Written September 14, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David N","https://www.tripadvisor.com/Profile/601DavidN601","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","Roswell, Georgia, United States","5","","Grand Canyon Helicopter Tour","I have been to the Grand Canyon five times.  This was the first time we did a helicopter tour, and this was absolutely the best visit because of the helicopter ride. It provides such a different visual experience with this magnificent view of the Canyon.  Viewing the Canyon after this experience was still great, but not the same. The helicopter was a Eurocopter built specifically for tours. It sits 8, very quiet, built with very good visibility.  The helicopter ride made our trip to Vegas, the Canyon & Sedona. ","","0","","Written September 13, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Olivier82","https://www.tripadvisor.com/Profile/Olivier82","https://media-cdn.tripadvisor.com/media/photo-s/16/4a/1b/d8/caption.jpg","Luxembourg City, Luxembourg","5","","Really worth it!","The helicopter tour was an amazing experience. The pilot was very knowledgeable about the geology of the canyon and provided a lot of interesting information. Since there were wild fires, we couldn't do the long tour, which we booked initially, but they switched us without problems to a smaller tour and refunded the difference back to my credit card. I highly recommend you book a flight with Maverick if you intend to visit the Grand Canyon. You won’t get those views from the rims or skywalk!","","0","","Written September 11, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sleepingnoah","https://www.tripadvisor.com/Profile/Sleepingnoah","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Houston, TX","5","Sep 2018 • Couples","Simply Majestic","The whole operation was professional from start to finish.  The pilot made the trip awesome.  You cannot ask for specific seating because it's based on the weight of each person (they balance the vehicle).  You have to stand on a scale when you check in but don't worry - no one sees the reading!","Couples","0","","Written September 8, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"TA1234","https://www.tripadvisor.com/Profile/TAMember1234","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/86/avatar007.jpg","Chester, UK","5","Sep 2018 • Couples","A Must Do","We chose Maverick on the basis of reviews, and their safety record. It was the most amazing experience. . Flying over the canyon rim was just incredible. Our pilot, BJ, was very reassuring and professional in his manner, and also good fun.<br />Worth every penny, would encourage everyone to do this.","Couples","0","","Written September 8, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Angelshelby","https://www.tripadvisor.com/Profile/Angelshelby","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","Kent, UK","5","Aug 2018 • Solo","The best experience in life to date","This is a must do . From the ground the canyon is amazing from the air spectacular . <br /><br />This company is the only one i’d go with , because of their safety record . I found them professional and friendly . <br /><br />Our pilot BJ was fabulous his manner calmed my nerves  . I was extremely nervous to the point my legs were shaking , I’m a seasoned flyer but i’ve never been on a helicopter . <br /><br />I was petrified ( i’m scared on kids rides at Disney! ) but knew I had to push myself as I would have regretted not taking this opportunity to see this wonder. <br /><br />I was not disappointed, it was the most amazing experience of my life and I’ve been blessed to have ticked some bucket list experiences already . <br /><br />Please please don’t miss out on this because of fears , you will not be disappointed . <br /><br />It will give you the confidence to help overcome life’s challenges and you will look  back on it and pat yourself on the back because you overcame your fears . <br /><br />The ride was exciting started with rain , lightening in the distance . We were delayed slightly in the building to ensure it was safe to fly. We were kept informed and told only when safe would we go . <br /><br />The initial part of the flight took us high above the forest where on our return we saw a herd of bison . <br /><br />Then we waited to go over the edge , no updraft no downdraft just smooth flying and over we went , writing this my body is reminded of the nervous exhilaration I felt . <br /><br />The most wonderous views of the canyon and Colorado river miles below . <br /><br />Remember to stop taking pictures and video and soak up the experience through your own eyes and not a lens. <br /><br />I can’t wait to do it again with my partner . <br /><br /> A dream come true . <br /><br />Thank you BJ and Maverick 10/10","Solo","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/84/ae/25/maverick-helicopters.jpg","Written September 8, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Beth F","https://www.tripadvisor.com/Profile/NaniFox1","https://media-cdn.tripadvisor.com/media/photo-o/02/9f/6c/85/beth-f.jpg","Nevada, MO","5","Sep 2018 • Couples","Awesome","First off I hate flying. I did this for my husband. This tour was conducted by a well organized company. The check in people were great. One note people...the fires out west and weather are not controllable. The helicopter we were in gave me my first ever awesomely safe, stable flight. Our pilot, Chris was experienced and a lot of fun. He gave me permission to cuss if I needed too :-) This is the a great way to start your Grand Canyon trip. You see it all. There were my husband and I, a great couple from Ireland and a gentleman from France. We had a perfect group. The views were awesome. Chris shared alot of personal stories and history of the park and the geology. We were very fortunate to see Biden and elk AND black bear/cows ( they were really cows but I won't tell)  All in all Maverick Helicopters is the company to use. They made my first helicopter ride a great one. The rides need to be longer 45 minutes went too fast. ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-o/14/79/56/ab/20180904-103548-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/14/79/56/aa/20180904-104844-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/14/79/56/a9/20180904-101908-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/14/79/56/a7/20180904-105630-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/79/56/a6/resized-20180904-111214.jpg","Written September 5, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"annabl60","https://www.tripadvisor.com/Profile/annabl60","https://media-cdn.tripadvisor.com/media/photo-o/05/ab/72/05/annaboons.jpg","Etouy, France","5","Sep 2018 • Couples","Époustouflant","Nous avons réservé un tour de 45 min au dessus du Grand Canyon au départ de Tusayan. Organisation parfaite, pilote très sympa et que dire du vol.. juste merveilleux, incroyable... on se sent tellement petit ! <br />A faire absolument !!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/74/c1/d5/maverick-helicopters.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/74/c1/d2/maverick-helicopters.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/74/c1/cf/maverick-helicopters.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/74/c1/ce/maverick-helicopters.jpg","Written September 4, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rae R","https://www.tripadvisor.com/Profile/RaeR934","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Melbourne, Australia","5","","Spectacular","We had the best trip - the whole setup is professional, safe, efficient and friendly. I would recommend a helicopter over the Grand Canyon to anyone who wants a real perspective of its beauty, scale and diversity. Maverick seems to be the best operator in the area for sure.","","0","","Written September 2, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michele G","https://www.tripadvisor.com/Profile/975micheleg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Rimini, Italy","5","Aug 2018 • Family","Esperienza memorabile!","Maverik . Molto attenti alla sicurezza, elicotteri nuovi, il nostro pilota era molto disponibile a spiegare ciò che vedavamo. Costa parecchio ma ne vale la pena","Family","0","","Written September 1, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David C","https://www.tripadvisor.com/Profile/davidcK1994OY","https://media-cdn.tripadvisor.com/media/photo-s/0e/3a/59/57/david-j-c.jpg","Jacksonville, FL","5","Aug 2018","Excellent","This was an excellent trip.  We thoroughly enjoyed every minute of it. Definitely worth every penny!!","","0","","Written September 1, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David C","https://www.tripadvisor.com/Profile/davidcK1994OY","https://media-cdn.tripadvisor.com/media/photo-s/0e/3a/59/57/david-j-c.jpg","Jacksonville, FL","5","Aug 2018 • Family","Something everyone must do.","This was the best thing we did at the Grand Canyon!  Everyone should do this.  Worth every penny!!  The sights were amazing. Words can't describe it.","Family","0","","Written August 31, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ronald d","https://www.tripadvisor.com/Profile/ronaldd1988","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","Rotterdam, The Netherlands","5","Jul 2018 • Family","Bucketlist","We saw the Grand Canyon from the Park, magnificent and breathtaking. Later we saw the Grand Canyon from the air, even more magnificent and breathtaking. We advise you to make a helicopterfligth over the Grand Canyon if possible. The fligth was very stable so I can imagine that people who are a little bit airsick can enjoy the fligth as well. We did sit in the back near the windows and had a good visibility. We were told that you can see big game like bison and mountainlion as well  from the air you are lucky. We did not see any wildlife but it did not matter, the fligth over the Grand Canyon was a one in a livetime experience. I can remove this item from my bucketlist with a big smile on my face.","Family","0","","Written August 29, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"chrisb91","https://www.tripadvisor.com/Profile/chrisb91","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Orsay, France","5","Aug 2018","Inoubliable 45min au dessus du GRAND très grand canyon","Le tarif peut en rebuter bcp. Mais, quel moment inoubliable à offirir à votre famille si vous pouvez. L'hélicoptère est très récent et vous donne un panorama exceptionnel. Le pilote, très agréable, survole et traverse les canyons en décrivant les noms donnés à bcp de pitons rocheux. A l'issue du vol, vous pourrez acquérir la vidéo de VOTRE vol et la photo souvenir pour ~45$. Le moment magique : le Grand Canyon qui s'ouvre après avoir survolé les pins au départ. Waouh","","0","","Written August 28, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michael M","https://www.tripadvisor.com/Profile/michaelmB3972XD","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","Dayton, WA","4","Mar 2018","First class operation","Did this in March 2018 and was a have to do experience. The helicopter seats 6 and if you get middle back seat as I did it does distract from views. The rest of the seating is very good. The pilot however was knowledgeable and fun to visit with. ","","0","","Written August 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bill W","https://www.tripadvisor.com/Profile/billw744","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Snowmass Village, CO","5","Sep 2017","Exciting way to see the Grand Canyon","Our family took a family reunion trip to the Grand Canyon. A highlight of this trip was taking a helicopter tour with Maverick Helicoptors. There are other alternatives available but I feel Maverick is #1. They greet you as soon as you walk in to their terminal. You are quickly introduced to your pilot who takes time to explain what will take place. Throughout the helicoptor ride in the canyon the pilot does an excellent job pointing out the various rock formations. When the ride is over you are given the opportunity to purchase a DVD of the entire trip. This experience experience was a major part of our trip and I highly recommend it.","","0","","Written August 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bassil Y","https://www.tripadvisor.com/Profile/BassilY","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","New York City, NY","1","Aug 2018 • Couples","Dishonted. Unapologetic. I feel like i got scammed. Poor customer service.","-Yes, the back seats have poor visibility when you are in the helicopter. The computer selects where everyone sits based on everyone's weights. If you are in front, you are lucky. If you are in the back, tough luck. <br /><br />-I am very disappointed by the staff's response and unapologetic behavior. I specifically called to confirm our reservation of the 45 min tour the morning of. They confirmed that all is fine. When we got to the reception after a 3 hours drive, we were told that there is smoke (that's been going on for 2 weeks) in the area and that they could only offer the 25min tour which flies through a different path. Maverick helicopters: WHY DID YOU NOT INFORM US THAT THERE WAS SMOKE FOR 2 WEEKS AND THAT ALL 45 MIN FLIGHTS WERE GROUNDED ON THE CALL? <br /><br />-We were given the following options: <br />1. a full refund.<br />2. fly in the 25mins for a $30 discount. <br />3. Try our luck the next day.<br /><br />No compensation whatsoever for lost time, and a $30 discount is an insult when comparing a $300 45min flight to a $270 25 min flight. They save money on fuel like this. This is how they make money and none of the staff were apologetic. I will absolutely not recommend this company to anyone for their sheer dishonesty.  Maverick Helicopters: you expect your clients to call you 48 hours before to make a cancellation. Why can you not inform your customers in advance of any changes ? absolutely disgraceful and ruins people's plans that travel from far.<br /><br />Know what you're signing up for before you commit.","Couples","0","","Written August 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"CecB38510","https://www.tripadvisor.com/Profile/CecB38510","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","Sermérieu, Rhone-Alpes, France","5","Aug 2018 • Family","A couper le souffle","Certes c'est un budget mais pas de regret car c'est une expérience inoubliable et incomparable. Notre pilote Daniel était fort sympathique mais je dois vous dire que je n'ai rien compris de tout son discours qui accompagne le vol. Mais ce n'est pas grave, je referai dès que possible. Accueil et organisation au top dans cette agence. Le seul bémol que je mettrai est la qualité du dvd de notre vol que nous avons acheté et qui est très décevant. Nos videos sont de bien meilleures qualités. La lumière est fade, on ne voit rien donc on aurait pu économiser quelques dollars mais surtout je me faisais une joie de découvrir la vue prise de devant et pas concluant. Sinon merci milles fois et allez y et faites le grand tour sinon trop court.","Family","0","","Written August 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Paul L","https://www.tripadvisor.com/Profile/paullY3439QE","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","","5","Aug 2018 • Friends","Maverick","Flight was excellent.had been postponed at 8am due to forest fires but we got in the air at 3pm.only 30 mins but still worth it.i had bought a maverick hat that morning and after the flight I got staff discounts on 2 posters and a photo from the staff when they saw my hat!Very generous and friendly people!","Friends","0","","Written August 23, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"fredisalulu","https://www.tripadvisor.com/Profile/fredisalulu","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Thorigny-sur-Marne, France","5","Aug 2018 • Family","MAGNIFIQUE","Pilote est  super Sympa. le Paysage Magnifique est a couper le souffler.<br />A faire  sans hesiter la moindre seconde.<br />Bref Top!","Family","0","","Written August 23, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Seppela","https://www.tripadvisor.com/Profile/Seppela","https://media-cdn.tripadvisor.com/media/photo-o/2c/9b/4c/26/seppela.jpg","Strasbourg, France","5","Aug 2018 • Family","Very helpful and adaptable","We booked the tour but due to the fires they had to change our booking date and conditions on site. They were very friendly and quick to reschedule de flight, and even they had to go for a shorter option they made sure we have the best experience possible. And we are being refunded of the difference, thank you.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/46/08/9c/grand-canyon-south-rim.jpg","Written August 23, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Eric L","https://www.tripadvisor.com/Profile/ericlZ2895PS","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","Nice, France","5","Aug 2018 • Family","Vol en Hélicoptère ","Super Vol 30mn de Grand Plaisir<br />Décollage à l’heure Plein les yeux au dessus du Grand Canyon<br />Hélicoptère Très stable<br />Grand Moment avec dans le casque de la bonne musique qui accompagne notre vol (Sting Christopher Cross John Williams...)","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/45/ac/7a/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/45/ac/79/photo0jpg.jpg","Written August 23, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Morgan","https://www.tripadvisor.com/Profile/MorganXin","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Aug 2018","Do take the Helicopter when visiting the Grand Canyon","I have visited the Grand Canyon many years ago, but not with a helicopter. This time I decided to take the helicopter to see the difference. I saw the huge difference! You can see the canyons of the Canyon, with the national forest and the desert. You can never be able to see these without a helicopter.  ","","0","","Written August 23, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"DavH94","https://www.tripadvisor.com/Profile/DavH94","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","","5","Jul 2018 • Couples","Super, époustouflant","C'est à faire impérativement, que de souvenirs, wouaw !!<br />L’accueuil est très sympatique, on vous pèse, et oui important pour l’hélico, on vous passe un film pour vous présenter les mesures de sécurité. On vous attache votre gilet de sauvetage et en route pour l’hélico par groupe de 8 Max, pilote compris. Grâce au casque vous entendrez les commentaires et la musique.<br /><br />Au départ nous survolons la forêt, puis musique d’Indiana Jones et le vide arrive, l’émerveillement... des roches ocres, orangées, grisâtres et le Colorado dessous. <br />Un super souvenir de notre trip.<br />Ça peut paraître cher mais ça vaut vraiment le coût.","Couples","0","","Written August 20, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ENRIQUE B","https://www.tripadvisor.com/Profile/ENRIQUEB77","","Madrid, Spain","2","Jul 2018 • Couples","Buen trato y servicio. La experiencia no vale lo que cuesta","La experiencia debería ser. Por desgracia, si tienes la mala suerte de que te toque sentarte atrás, como fue mi caso, la cosa cambia bastante. Mientras que los pasajeros de la primera fila tienen una vista de casi 180º, con una cabina que se extiende prácticamente hasta sus pies, si te toca atrás y en el centro, tienes que andar torciendo la cabeza para poder ver algo por las ventanas laterales o por encima de las cabezas de los de delante<br /><br />El problema es que la distribución la hacen por pesos, y no te la dicen hasta el momento de montarte en el helicóptero. Y pagas lo mismo que el resto.<br /><br />En mi opinión, deberían evitar asignar asientos en la parte trasera, y en caso de asignarlos, ofrecer al menos 50$ de descuento. <br /><br />En resumen, salí de el viaje sintiéndome estafado. Y las vistas son bonitas, pero no mucho mejores de las que puedes ver caminando. Lo más importante es la sensación de sobrevolar los cañones, y esa no la tuve","Couples","0","","Written August 20, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Pierre S","https://www.tripadvisor.com/Profile/82pierres","https://media-cdn.tripadvisor.com/media/photo-s/05/80/5a/95/pierre-s.jpg","Saint-Maur-des-Fosses, France","5","Aug 2018 • Family","A ne rater sous aucun prétexte","C'est un moment magique à faire impérativement.<br />Tout le personnel est très sympatique et vous aide à fixer vos ceintures et casques.<br />Le pilote (Chris) vous donne toutes les indications et vous met en confiance.<br />Au départ l'hélicoptère survole la forêt à vive allure, puis d'un seul coup, vous vous trouvez à 1.800 m au-dessus de la rivière Colorado, tandis que la musique deTop Gun résonne dans vos oreilles. Puis l'hélicoptère survole le Grand Canyon jusqu'à la rive nord (un peu plus élevée), tout en suivant des vallées encaissées. C'est magique. Un vrai émerveillement.<br />On aimerait que ça ne finisse jamais.","Family","0","","Written August 19, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"BrisBarry","https://www.tripadvisor.com/Profile/BrisBarry","https://media-cdn.tripadvisor.com/media/photo-o/07/d4/f4/fc/brisbarry.jpg","Brisbane, Australia","5","Sep 2017","We loved it!","Maverick were a little bit hard to find and there is limited parking but the helicopter ride was great. The pilot was a nice young man, the helicopter was clean and tidy, the views are amazing and the commentary was good. My wife and I both loved it. It was a 6 seat helicopter ( including the pilot) but there was only 2 other passengers with us so there was plenty of room and we were all comfortable. We booked our tickets online a day or 2 prior. We drove up from Flagstaff in the morning, had a look at the Grand Canyon from the paths around the edge of the south rim and then did the 50 minute helicopter tour which gave us a good understanding of how big the Canyon really is. Well worth a visit and Maverick were very good. ","","0","","Written August 19, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sebastian T","https://www.tripadvisor.com/Profile/123sebastiant","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","Bielefeld, Germany","5","","Absolut Empfehlenswert & Beeindruckend!","Wir haben uns für den 45-50 minütigen Rundflug entschieden, der rund 50€ teuerer ist als der 25 Minuten Rundflug. Gelohnt hat sich jede einzelne Sekunde. <br /><br />Aus der Luft bekommt man eine ganz neue Perspektive über die Weiten und Tiefen das Canyons. Unser Pilot hat uns während des Fluges immer interessante Informationen über den Canyon gegeben. Zum Abschluss gab es ein kostenloses Foto (normal wird ein Foto gemacht was im Store für 20 Dollar gekauft werden kann, jedoch entschied unser Pilot sich dafür, am Ende mit der Kamera des Reisenden ein Foto zu machen).<br /><br />Wer den Grand Canyon richtig erleben möchte, sollte sich dieses Erlebnis unbedingt nicht entgehen lassen!","","0","","Written August 18, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ian C","https://www.tripadvisor.com/Profile/iancX9917GT","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","","5","","Amazing tour of grand canypn","The pilot was friendly and really cool :) we had such a great time flying with this company! <br /><br />Great conversation and sights! Really recommend!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/34/5c/a1/photo2jpg.jpg","Written August 18, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"andrewsimpson2018","https://www.tripadvisor.com/Profile/andrewsimpson2018","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Birmingham, UK","5","Aug 2018 • Family","Top Notch Experience","Maverick really spoiled us. They put my 2 boys up front so they got the best views and the pilot (Chris) was informative and entertaining. Superb value and easy to find. Previously used Papillon on a past visit, but Maverick are so much slicker. Great experience and souvenir plaque was also value for money.","Family","0","","Written August 17, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"legnabar","https://www.tripadvisor.com/Profile/legnabar","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","Mungia, Spain","5","","Jaw dropping experience!!","This is by far the best way to admire the Grand Canyon, is not cheap but, in my humble opinion, it is worth every dollar. The pilot will give you explanation of what you are seeing and happily answer all your questions during flight, the best moment is when the helicopter “drops” over the edge of south rim to enter the canyon, absolutely jaw dropping experience. Then the helicopter will head towards the north rim and complete a fully circular flight back over the Colorado river. After the flight we went to see the viewpoints and they were not that impressive.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/2b/05/35/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/2b/05/34/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/2b/05/33/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/2b/05/32/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/2b/05/31/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/2b/05/30/photo0jpg.jpg","Written August 16, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"susantI9432CG","https://www.tripadvisor.com/Profile/susantI9432CG","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Wincanton, UK","5","Jul 2018 • Family","Best part of our 3 week road trip","Superb trip...well worth digging deep and paying for it.  Our family of 5 all thought it was by far the best part of our 3 week road trip of the USA.  Staff really helpful and great pilot.  Felt very safe yet exhilarated.","Family","0","","Written August 12, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JeroendG","https://www.tripadvisor.com/Profile/JeroendG","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Roosendaal, The Netherlands","5","Aug 2018 • Family","Just perfect","Erg mooie helicopters en vakkundige piloten. Gewoon een perfecte en veilige ervaring. Gaan we zeker nog een keer herhalen.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/1c/0b/58/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/1c/0b/57/photo0jpg.jpg","Written August 12, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
